0.5,0.974,0.0425,47.875
0.52749,0.975,0.04387,48.75
0.55649,0.974,0.04553,50.5
0.58708,0.973,0.04697,51.938
0.61936,0.973,0.04879,53.688
0.65341,0.971,0.05055,55.188
0.68933,0.971,0.05258,56.5
0.72723,0.971,0.05471,57.563
0.76721,0.97,0.05697,57.625
0.80938,0.97,0.05941,59.438
0.85388,0.969,0.0621,60
0.90082,0.967,0.06516,62
0.95035,0.966,0.06813,63.25
1.0026,0.965,0.07122,64
1.0577,0.964,0.075,64
1.1159,0.963,0.07859,65
1.1772,0.963,0.08241,66
1.2419,0.962,0.08628,66.5
1.3102,0.961,0.09094,67.125
1.3822,0.96,0.09538,67.063
1.4582,0.959,0.1004,67.188
1.5384,0.959,0.1067,67.063
1.8063,0.955,0.1252,68.563
1.9056,0.954,0.1323,68.31
2.0104,0.953,0.1394,68
2.1209,0.953,0.1476,68.813
2.2375,0.95,0.1563,68.063
2.3605,0.95,0.1662,68.063
2.4903,0.949,0.1766,68.5
2.6272,0.947,0.1881,68
2.7716,0.946,0.1996,68
2.924,0.946,0.2125,66.563
3.0848,0.945,0.2268,66.188
3.2544,0.944,0.2424,65.438
3.4333,0.943,0.261,64.313
3.622,0.943,0.2816,63.375
3.8211,0.942,0.3037,61.125
4.0312,0.942,0.3282,60
4.2528,0.942,0.3554,58.25
4.4866,0.942,0.3869,56
4.7333,0.941,0.421,52.875
4.9935,0.942,0.4643,50
5.2681,0.943,0.5105,45.438
5.5577,0.944,0.5605,41.5
5.8632,0.946,0.6138,35.5
6.1855,0.947,0.669,28
6.5256,0.949,0.7315,21.063
6.8844,0.951,0.7749,12
7.2628,0.953,0.7982,1.75
7.6621,0.953,0.7972,351.19
8.0834,0.952,0.7714,341
8.5278,0.951,0.7259,332
8.9966,0.95,0.672,325
9.4912,0.948,0.6164,318.69
10.013,0.947,0.5632,312
10.563,0.948,0.5091,308
11.144,0.948,0.4711,304
11.757,0.948,0.4249,300.06
12.403,0.948,0.3935,297.5
13.085,0.95,0.3605,294.75
13.804,0.951,0.334,292.06
14.563,0.952,0.3079,290.75
15.364,0.954,0.2878,289
16.209,0.956,0.2696,288
17.1,0.959,0.2485,285.38
18.04,0.96,0.2339,285.25
19.032,0.962,0.2203,284.44
20.078,0.963,0.2046,283.94
21.182,0.963,0.192,282.69
22.346,0.966,0.1802,282.75
23.575,0.967,0.1694,281.81
24.871,0.969,0.1591,280.19
26.238,0.971,0.1517,279.06
27.681,0.971,0.1438,279.75
29.202,0.97,0.1344,277.56
30.808,0.972,0.1279,277.25
32.501,0.973,0.1202,277.13
34.288,0.973,0.1124,276.31
36.173,0.974,0.1063,275.81
38.162,0.974,0.1018,275.81
40.26,0.973,0.0953,274.88
42.473,0.973,0.0902,274.19
44.808,0.973,0.0854,274.56
47.272,0.972,0.0816,274.19
49.871,0.973,0.0771,276.25
52.612,0.973,0.0747,272.5
55.505,0.971,0.0716,272.75
58.556,0.97,0.06431,274.69
61.775,0.969,0.06702,274
65.172,0.966,0.05838,274.88
68.754,0.967,0.0612,273.13
72.534,0.965,0.05179,274.63
76.522,0.963,0.05089,273.13
80.729,0.963,0.04829,275.19
85.167,0.96,0.04823,271.56
89.849,0.96,0.0443,271.63
94.789,0.959,0.04038,272.63
100,0.958,0.041,270.13
,100,4.78,0.1873,272.75
110.88,4.765,0.1675,273.63
122.95,4.762,0.1536,272.69
136.33,4.759,0.1346,272.13
151.17,4.749,0.1222,271.63
167.62,4.743,0.1093,272.94
185.86,4.738,0.099,271.63
206.08,4.733,0.0894,270.81
228.51,4.733,0.0832,271.88
253.38,4.725,0.0733,271.44
280.95,4.722,0.0655,272.38
311.53,4.72,0.06002,270.25
345.43,4.712,0.05776,270.63
383.02,4.725,0.04949,268.88
424.7,4.72,0.04634,268.13
470.92,4.704,0.04723,269.13
522.17,4.707,0.03736,270.44
578.99,4.701,0.0347,270.03
642,4.704,0.03434,265.19
711.87,4.707,0.03186,269.06
789.34,4.701,0.03022,262.5
875.24,4.693,0.02764,260.4
970.48,4.693,0.02453,255.67
1076.1,4.693,0.02319,254.88
1193.2,4.693,0.02455,251.44
1323.1,4.675,0.01847,250
1467,4.678,0.01847,250
1626.7,4.67,0.01692,250
1803.7,4.656,0.01307,250
